query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,author_reviews_count,author_ratings_count,review_text,review_img_urls,review_img_url,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,review_questions_Price per person,review_questions_Service,review_questions_Atmosphere,review_questions,review_questions_Food,review_questions_Noise level,review_questions_Group size,review_questions_Wait time,review_questions_Seating type,review_questions_Recommended dishes,review_questions_Dietary restrictions,review_questions_None,review_text_translated,review_text_language
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSUNBcllUaVZnEAE,CAESZENBRVE3Z2NhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa3R0ZFd0T1EyaGZYMFZvUkRSUmRUZGFOblZ3U0V4SWJUQmxXRUZCUVVGQlFVZG5iams1VWpSRGNXRTJVVEJMUlZsQlEwbEI=,https://www.google.com/maps/contrib/115440449481205646150?hl=en,Pasquale Angiuli,115440449481205646150,https://lh3.googleusercontent.com/a-/ALV-UjX7IrSlW0oQ2sr-AhwJyp8iA8Dgfy1CH1SmxKH7gtfqmVsILgH2PA=s120-c-rp-mo-ba6-br100,114,962,Locale affollato di teenager di tutte le nazionalità,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBcllUaVZnEAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICArYTiVg%7CCgwIwNGIvQUQgKfypgE%7C?hl=en,5,1470245056,08/03/2016 17:24:16,,3656931092420418600,,,,,,,,,,,,,Crowded place for teenagers of all nationalities,it
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChdDSUhNMG9nS0VJQ0FnSUNRMzZTT253RRAB,CAESYkNBRVE3d2NhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa3R0ZWtsMmVVNWZYMFZvUTAxVlYydDBUR2hZU0Y5dFpFMU1aemhCUVVGQlFVZG5abDlCY1cxNlNYWjVUa2RCUVdsQlFR,https://www.google.com/maps/contrib/102448298563255293118?hl=en,Joshua Borne,102448298563255293118,https://lh3.googleusercontent.com/a/ACg8ocKY9EEiu3jc4xN98mymzt0V91ekbMIds8QjnyzUjxWF4RIMJw=s120-c-rp-mo-ba4-br100,59,59,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRMzZTT253RRAB!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICQ36SOnwE%7CCgwIr_qDvQUQgNWU1gM%7C?hl=en,5,1470168367,08/02/2016 20:06:07,,3656931092420418600,,,,,,,,,,,,,Into,
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChdDSUhNMG9nS0VJQ0FnSUNBM3VIcDdBRRAB,CAESYkNBRVE4QWNhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa3R1VkdzdExVMWZYMFZvUTBsQlJYRjBkak5ZV1hBelkwVjFjakJCUVVGQlFVZG5abDlCY1c1VWF5MHRUVWRCUVdsQlFR,https://www.google.com/maps/contrib/107668804432399415478?hl=en,Daniele Oreste Marino,107668804432399415478,https://lh3.googleusercontent.com/a/ACg8ocKw8CCORhD1wKu9r6GCwo-FgxliHwamXnRAlnVp5YlLq9FrPQ=s120-c-rp-mo-ba4-br100,77,6,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBM3VIcDdBRRAB!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICA3uHp7AE%7CCgwInt7ivAUQwK2UjgM%7C?hl=en,4,1469624094,07/27/2016 12:54:54,,3656931092420418600,,,,,,,,,,,,,Into,
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChdDSUhNMG9nS0VJQ0FnSUNnZ05hZHNBRRAB,CAESZENBRVE4UWNhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa3R1YWpKNVgydGZYMFZvUTJ4b2VHaDBWbFV3VW0wNU5FNVhPREJCUVVGQlFVZG5iams1Tm1ORGNXVlFZa3d0VVZsQlEwbEI=,https://www.google.com/maps/contrib/111046235636498089618?hl=en,Stefano Furlan,111046235636498089618,https://lh3.googleusercontent.com/a/ACg8ocIjA40wF29lNq_d31j_079e01aScrs1WOme1QvHvo9VKYhXNg=s120-c-rp-mo-ba2-br100,22,2,"Birre buone, ma decisamente care",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnZ05hZHNBRRAB!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICggNadsAE%7CCgwIzYjSvAUQwPXklQM%7C?hl=en,3,1469350989,07/24/2016 09:03:09,,3656931092420418600,,,,,,,,,,,,,"Good beers, but definitely dear",it
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChdDSUhNMG9nS0VJQ0FnSUNBZ2N6UDlnRRAB,CAESYkNBRVE4Z2NhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa3R1Tm5BMWNGUmZYMFZvUVZaMWJrVlpjR1ZrU1RKc1gyWTNkWE5CUVVGQlFVZG5abDlCY1c0MmNEVndWRWRCUVdsQlFR,https://www.google.com/maps/contrib/105678831312855966786?hl=en,Mike Finch,105678831312855966786,https://lh3.googleusercontent.com/a-/ALV-UjXEDHQ9HXourgQxgeKJskw26lu70OF35O7-SJcL05HqPeEpf8g=s120-c-rp-mo-br100,1,2,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBZ2N6UDlnRRAB!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICAgczP9gE%7CCgwIrty6vAUQgO6d8gE%7C?hl=en,5,1468968494,07/19/2016 22:48:14,,3656931092420418600,,,,,,,,,,,,,Into,
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSURBdVlYeE1BEAE,CAESZENBRVE4d2NhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa3R3WVZWV1VVcGZYMFZvUkhkNU1VTmZkR05wVkd4TVpVZGhkRFJCUVVGQlFVZG5iams1UTNORGNXeHdVbFpCYTFsQlEwbEI=,https://www.google.com/maps/contrib/115906304211250737973?hl=en,M V (Max K.),115906304211250737973,https://lh3.googleusercontent.com/a-/ALV-UjV1E638RSqk7lNw9tv5lK5rMCoNCy5Mlve-3qa95Gc1ECanOco5=s120-c-rp-mo-ba4-br100,91,74,Drinks are a bit expensive and it is always pretty crowded.,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBdVlYeE1BEAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDAuYXxMA%7CCgwIz-HYuwUQgKeEmwM%7C?hl=en,4,1467363535,07/01/2016 08:58:55,,3656931092420418600,,,,,,,,,,,,,Drinks are a bit expensive and it is always pretty crowded.,en
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChdDSUhNMG9nS0VJQ0FnSUNBdmNTZGtBRRAB,CAESZENBRVE5QWNhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa3R5UWxaWFpEZGZYMFZvUkcxRlYzZFZkM2xSV2t4clgzQlJMVUZCUVVGQlFVZG5iamsyV0hkRGNYTkdWbG96YzFsQlEwbEI=,https://www.google.com/maps/contrib/118160426478756779141?hl=en,Andrea Pagliarello,118160426478756779141,https://lh3.googleusercontent.com/a-/ALV-UjWotMUF-kASXTFlC3GFmMJL616SfmXKgr0aWByEyKzV7wyym-Orkg=s120-c-rp-mo-ba3-br100,47,1,"se vuoi incontrare gente di altri paesi questo è il poto giusto, e non perderti il beer-pong",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBdmNTZGtBRRAB!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICAvcSdkAE%7CCgwIj6PvugUQgKbN6gE%7C?hl=en,3,1465635215,06/11/2016 08:53:35,,3656931092420418600,,,,,,,,,,,,,"If you want to meet people from other countries this is the right pig, and don't miss the beer-pong",it
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChdDSUhNMG9nS0VJQ0FnSURRNllpUy13RRAB,CAESZENBRVE5UWNhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa3R5UnkxcWFrbGZYMFZvUTJwWWJFVk5NMDlRYW1VelNYVnNiMVZCUVVGQlFVZG5iams0WVUxRGNYTmlOazlOWjFsQlEwbEI=,https://www.google.com/maps/contrib/100252974104100304215?hl=en,Patrick Love-Vani,100252974104100304215,https://lh3.googleusercontent.com/a-/ALV-UjX03m8p6zziVPC5s7CJcWME1jhybMIhw-80wRPGrobtFExznE1LBA=s120-c-rp-mo-ba3-br100,36,8,Fight broke out within three minutes of arriving. Classic Western bar.,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRNllpUy13RRAB!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDQ6YiS-wE%7CCgwIr7_pugUQwMuDugM%7C?hl=en,3,1465540527,06/10/2016 06:35:27,,3656931092420418600,,,,,,,,,,,,,Fight broke out within three minutes of arriving. Classic Western bar.,en
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChdDSUhNMG9nS0VJQ0FnSUN3MUotUm93RRAB,CAESZENBRVE5Z2NhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa3R5WmxOM1dVOWZYMFZvUW5WQlNVZzNNSE5JZVdKME1VWm9WVFJCUVVGQlFVZG5iamszYlUxRGNYUTVURUpuTkZsQlEwbEI=,https://www.google.com/maps/contrib/100008577600564187652?hl=en,Domenico Monti,100008577600564187652,https://lh3.googleusercontent.com/a-/ALV-UjVaD_Hu_Fcpu4nAp6lm87P5RSRRmMSG3J3PoP6n8fLo9YxoLBBS=s120-c-rp-mo-ba3-br100,45,13,"Are you american and ready to have fun, just go. Are you not America and ready to have fun, it doesn't matter, you should still go.",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3MUotUm93RRAB!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICw1J-RowE%7CCgwIo8zQugUQwICglQE%7C?hl=en,5,1465132579,06/05/2016 13:16:19,,3656931092420418600,,,,,,,,,,,,,"Are you american and ready to have fun, just go. Are you not America and ready to have fun, it doesn't matter, you should still go.",en
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSURBOVlmS09BEAE,CAESZENBRVE5d2NhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa3R6U0VVd1VVWmZYMFZvUTFkbVEwSlhYemt0WmxOaVZtWkZlalJCUVVGQlFVZG5iamsyY1RCRGNYZGpWRkpCVlZsQlEwbEI=,https://www.google.com/maps/contrib/109375638904238260600?hl=en,Chen Johnson,109375638904238260600,https://lh3.googleusercontent.com/a/ACg8ocJE56rCPoRcrCidrqn9M8MGilA2m-OPZDlQlVoiqqY5998P2A=s120-c-rp-mo-ba3-br100,37,1,在这里看欧冠决赛，氛围很棒，酒也不算贵,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBOVlmS09BEAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDA9YfKOA%7CCgwI-O2nugUQgIXviQM%7C?hl=en,5,1464465144,05/28/2016 19:52:24,,3656931092420418600,,,,,,,,,,,,,"Watch the Champions League final here, the atmosphere is great, and the wine is not expensive",zh-CN
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSURBeXBxbVpBEAE,CAESZENBRVEtQWNhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa3QxUm5VMFdEUmZYMFZvUVc5R05rSkhWSEkwTVVwUk1WaE5jMGxCUVVGQlFVZG5iams0TVZWRGNUUlhOMmhtWjFsQlEwbEI=,https://www.google.com/maps/contrib/115346836141254983355?hl=en,Agostino DE FELICE,115346836141254983355,https://lh3.googleusercontent.com/a-/ALV-UjXO-mF7bA1MmEGeNjYKX5FIlxuT6a5XsiuROuEO1wDikiG3cIqB=s120-c-rp-mo-ba4-br100,108,43,locale divertente con musica e stranieri/e,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBeXBxbVpBEAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDAypqmZA%7CCgwI3JSmuQUQwO_iwwI%7C?hl=en,4,1462340188,05/04/2016 05:36:28,,3656931092420418600,,,,,,,,,,,,,Funny place with music and foreigners/s,it
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChdDSUhNMG9nS0VJQ0FnSURnM2JYZ3B3RRAB,CAESZENBRVEtUWNhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa3Q0ZVZGUmVWSmZYMFZvUW1nd1owcFRZbGhQU0ZKalFVRlBTSE5CUVVGQlFVZG5iams1UkhkRGNraEtRa1JLUlZsQlEwbEI=,https://www.google.com/maps/contrib/105118219912864355929?hl=en,xing kong,105118219912864355929,https://lh3.googleusercontent.com/a-/ALV-UjWC3-irxYv3NQXdf2CViT5VfOFFRlI4bNo43EXD4EPSYlX87tOZwg=s120-c-rp-mo-ba4-br100,171,4,裡面裝飾的很漂亮!,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURnM2JYZ3B3RRAB!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDg3bXgpwE%7CCgwIrvuztwUQgNfnyAM%7C?hl=en,5,1458372014,03/19/2016 07:20:14,,3656931092420418600,,,,,,,,,,,,,The interior is beautifully decorated!,zh-TW
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChdDSUhNMG9nS0VJQ0FnSUNRdF9YUTZ3RRAB,CAESZENBRVEtZ2NhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa3Q1YWxSYWRGTmZYMFZvUVV0ZlYwdFRkRXR1ZURBeVgzYzRaRVZCUVVGQlFVZG5iamsyVWpCRGNrdE9UbTB4U1ZsQlEwbEI=,https://www.google.com/maps/contrib/114652591827053076470?hl=en,Andrew Taylor,114652591827053076470,https://lh3.googleusercontent.com/a-/ALV-UjWat5ZrLI6_ZUltiQNIPyFQ3Qwt45EwpHoAOGoWriZYf0rypQ0=s120-c-rp-mo-ba5-br100,531,28,It's ok. That's pretty much it. Forgettable beer and prices you'd expect for its location. But friendly staff,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRdF9YUTZ3RRAB!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICQt_XQ6wE%7CCgwItN6BtwUQwPqmvQE%7C?hl=en,3,1457549108,03/09/2016 18:45:08,,3656931092420418600,,,,,,,,,,,,,It's ok. That's pretty much it. Forgettable beer and prices you'd expect for its location. But friendly staff,en
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChdDSUhNMG9nS0VJQ0FnSURBanRxQTFBRRAB,CAESYkNBRVEtd2NhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa3N6VGpKdk5pMWZYMFZvUVdZdGNreFZORU5oVWpob2JFaHRaRFJCUVVGQlFVZG5abDlCY1ROT01tODJMVWRCUVdsQlFR,https://www.google.com/maps/contrib/105481633013205281911?hl=en,Mick Bunyan,105481633013205281911,https://lh3.googleusercontent.com/a/ACg8ocIwhKXV_oOJohfikSYE33MVU9IkIHFwMjF5voDNMhGGaPMtNw=s120-c-rp-mo-br100,6,1,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBanRxQTFBRRAB!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDAjtqA1AE%7CCgwI5ILQtAUQwNT0wAI%7C?hl=en,5,1452540260,01/11/2016 19:24:20,,3656931092420418600,,,,,,,,,,,,,Into,
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChdDSUhNMG9nS0VJQ0FnSUN3eG9fUnZRRRAB,CAESZENBRVFfQWNhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa3N6TnpjMWVpMWZYMFZvUXpkTlRHcDFOV05XZVd0d1lURXRZM05CUVVGQlFVZG5iamsxWDBGRGNtWjJkbTVRTkZsQlEwbEI=,https://www.google.com/maps/contrib/108957994038017966408?hl=en,Martin Geisler,108957994038017966408,https://lh3.googleusercontent.com/a-/ALV-UjVxGQD08eb0SknbicJ64TcMYq_eAuOEVN7C93CMfupRlCIHlTNIAA=s120-c-rp-mo-ba6-br100,862,323,Great at place for a cheap and strong drink! A long drink and a glass of wine will set you back 10€.,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3eG9fUnZRRRAB!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICwxo_RvQE%7CCgwI2OqgtAUQwKSajQM%7C?hl=en,5,1451767128,01/02/2016 20:38:48,,3656931092420418600,,,,,,,,,,,,,Great at place for a cheap and strong drink! A long drink and a glass of wine will set you back 10€.,en
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChdDSUhNMG9nS0VJQ0FnSUNBNXU2VXh3RRAB,CAESZENBRVFfUWNhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa3MwUVhwS2JISmZYMFZvUkZOc1ZrbFJlWGRYVkhjd2VHZEZXbEZCUVVGQlFVZG5iams0V2tsRGNtZEVUVzFYYzFsQlEwbEI=,https://www.google.com/maps/contrib/116159224550784794829?hl=en,Giannis Evaggelidis,116159224550784794829,https://lh3.googleusercontent.com/a-/ALV-UjX-GKWqHfxQLAivuMJSo5pQh9oFG_hjk4vDF1Hx-43O_gpnZlQ=s120-c-rp-mo-br100,1,0,Όμορφος χώρος αλλά η μουσική δεν ταίριαζε καθόλου,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBNXU2VXh3RRAB!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICA5u6UxwE%7CCgwIoe2btAUQgIaLzAE%7C?hl=en,3,1451685537,01/01/2016 21:58:57,,3656931092420418600,,,,,,,,,,,,,,el
