query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,author_reviews_count,author_ratings_count,review_text,review_img_urls,review_img_url,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,review_questions_Food,review_questions_Service,review_questions_Atmosphere,review_questions,review_questions_Price per person,review_questions_Recommended dishes,review_questions_Noise level,review_questions_Group size,review_questions_Wait time,review_questions_Vegetarian options,review_questions_None,review_questions_Kid-friendliness,review_questions_Wheelchair accessibility,review_questions_Parking space,review_questions_Parking options,review_questions_Parking,review_questions_Rooms,review_questions_Location,review_questions_Trip type,review_questions_Travel group,review_text_translated,review_text_language
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSURBdmFXT0VREAE,CAESYkNBRVFtQkVhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa294YjNaM2VrUmZYMFZvUTFveGFFRlFjRkZKVjBOUmFIRnBNRlZCUVVGQlFVZG5abDlCY0RGdmRuZDZSRWRCUVdsQlFR,https://www.google.com/maps/contrib/112430048298234404238?hl=en,max t,112430048298234404238,https://lh3.googleusercontent.com/a/ACg8ocIlx5L1NqXjtlYMH2UxmZqIVm-n6RwVMlsyHs6oqoJZd2DhWA=s120-c-rp-mo-ba3-br100,22,259,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBdmFXT0VREAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDAvaWOEQ%7CCgwIhu6Z1gUQgJa-zwM%7C?hl=en,5,1522956038,04/05/2018 19:20:38,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSURRNy1TU1VnEAE,CAESZENBRVFtUkVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa294Y0c1U0xUVmZYMFZvUVZKUFYwRk1aMDkyVmpSU1RsOUhkMVZCUVVGQlFVZG5iamsyVWpoRGJsZHRaRWczYTFsQlEwbEI=,https://www.google.com/maps/contrib/112937518039129616933?hl=en,Max Point,112937518039129616933,https://lh3.googleusercontent.com/a-/ALV-UjVboJ-nhWbkkBOBwIoy2uUFji9AxMEW9RRF102f05a6khM90mCB=s120-c-rp-mo-br100,9,9,За барной стойкой один человек и тот по полчаса беседует со своими местными знакомыми. Огромные очереди и цены,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRNy1TU1VnEAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDQ7-SSUg%7CCgsIrfyY1gUQgLeKPA%7C?hl=en,1,1522941485,04/05/2018 15:18:05,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,"Behind the bar, one person talks with his local acquaintances for half an hour.Huge queues and prices",ru
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSUNnMjdyVUhnEAE,CAESZENBRVFtaEVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa294Y0RGVVNWUmZYMFZvUWxvdGVVUkdXRm93WlRaaU9XcDVOMFZCUVVGQlFVZG5iamsxUWsxRGJsZHVWazFvVFZsQlEwbEI=,https://www.google.com/maps/contrib/117028704291433143153?hl=en,Dario Liscai,117028704291433143153,https://lh3.googleusercontent.com/a/ACg8ocJwiKW02nLNQvAiN1TmyCsYepN7JDZxTZkw-LSlgMZZSA3QhA=s120-c-rp-mo-ba3-br100,65,17,"Tipico bar per turisti, si respira e si vive una aria americana qua dentro che non sembra di stare in Italia. Ci sta per qualche serata da tirare su",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnMjdyVUhnEAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgICg27rUHg%7CCgwI0t-Y1gUQgL66xAE%7C?hl=en,5,1522937810,04/05/2018 14:16:50,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,"Typical tourist bar, you breathe and live an American air here that does not seem to be in Italy.There is for a few evenings to pull up",it
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSURRejZyOUNnEAE,CAESZENBRVFteEVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa294Y1UxNVpUWmZYMFZvUW5oamRWOHRUbTUyWHkxbE0yZFdYMDFCUVVGQlFVZG5iamswY1dkRGJsZHZla28zYjFsQlEwbEI=,https://www.google.com/maps/contrib/101547781771079575020?hl=en,Francesca de nardi,101547781771079575020,https://lh3.googleusercontent.com/a-/ALV-UjXWz6wHiN7-q_TEB24mV3-WEPO5tjdb3h4jEAKwPV2mhr4WhNk77Q=s120-c-rp-mo-ba5-br100,57,6,Luogo perfetto per incontrare realtà straniere presenti su Roma tutte le feste tradizionali ed assaggiare birre molto particolari di varie gradazioni pubblico misto attenzione a chi beve troppo molto affollato ma con una super sorveglianza e servizio d'ordine perfetti,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRejZyOUNnEAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDQz6r9Cg%7CCgwIxK-Y1gUQwObowgI%7C?hl=en,5,1522931652,04/05/2018 12:34:12,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,Perfect place to meet foreign realities present on Rome all traditional holidays and taste very particular beers of various public gradations mixed attention to those who drink too crowded but with super surveillance and perfect order service,it
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSURBX3FfNVNnEAE,CAESYkNBRVFuQkVhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa294Y2xsZlQzVmZYMFZvUVhReE9HOVVWR0Y1TFVrdGJsOXVVbU5CUVVGQlFVZG5abDlCY0RGeVdWOVBkVWRCUVdsQlFR,https://www.google.com/maps/contrib/108991286165211540998?hl=en,Elena Aprea,108991286165211540998,https://lh3.googleusercontent.com/a/ACg8ocLQx_x4-0gGR8xxsQ-Ezblo20hYBcuwzd0vuQbP61VVrDJkLQ=s120-c-rp-mo-ba2-br100,3,33,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBX3FfNVNnEAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDA_q_5Sg%7CCgwIvZOX1gUQwKi3-AE%7C?hl=en,4,1522911677,04/05/2018 07:01:17,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSURRN1lTemtnRRAB,CAESZENBRVFuUkVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa294YzNORWVVRmZYMFZvUkVWek9XbGlUa1p6WDFwV09IQmFNRTFCUVVGQlFVZG5iamxmUjBWRGJsZDVkMUJKUVZsQlEwbEI=,https://www.google.com/maps/contrib/110261046076662724431?hl=en,David Hollaus,110261046076662724431,https://lh3.googleusercontent.com/a-/ALV-UjVyrjSYL2HesX7WtwTkYPW7DSOfnaYKYh3r7aWiCVX7mSZJv0zTNQ=s120-c-rp-mo-ba2-br100,16,21,De ärgste wiaschtlparty,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRN1lTemtnRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDQ7YSzkgE%7CCgwIrOmV1gUQwMuDugM%7C?hl=en,3,1522889900,04/05/2018 00:58:20,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,De worst Wiaschtlparty,de
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSUNRek83MHR3RRAB,CAESYkNBRVFuaEVhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa294ZFVzME5YbGZYMFZvUkZsMFRpMVdYMHB1VlhaRVRFZFRaalJCUVVGQlFVZG5abDlCY0RGMVN6UTFlVWRCUVdsQlFR,https://www.google.com/maps/contrib/114202149431200007657?hl=en,Mircea Hotaran,114202149431200007657,https://lh3.googleusercontent.com/a-/ALV-UjV6pDuTPN1ZNft4VCcnJf5SsgVDvYB67VbfESMlTMqixBfPydI-=s120-c-rp-mo-ba3-br100,28,160,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRek83MHR3RRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgICQzO70twE%7CCgwIkaeU1gUQwKbt_wI%7C?hl=en,5,1522865041,04/04/2018 18:04:01,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSURndGZXUWxBRRAB,CAESZENBRVFueEVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa294ZDA1U2VFRmZYMFZvUVdwTmFURkxhbUp2Yld4UlJURmZlbFZCUVVGQlFVZG5iamt0U2tWRGJsaEJNVWhGUVZsQlEwbEI=,https://www.google.com/maps/contrib/106816213020075866072?hl=en,Ahmed Mohamed (Ahmed Eltorky),106816213020075866072,https://lh3.googleusercontent.com/a-/ALV-UjU8EMZmHsT58WXDByTcUDn8-GcLVjdMe_qpU1preKfgAdHL_pugew=s120-c-rp-mo-ba2-br100,18,8,It was a super fun experience,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURndGZXUWxBRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDgtfWQlAE%7CCgsIjZyS1gUQwNfjdQ%7C?hl=en,5,1522830861,04/04/2018 08:34:21,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,It was a super fun experience,en
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSUNBOWFiUHdnRRAB,CAESYkNBRVFvQkVhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa294ZVhsQlZUUmZYMFZvUVdGTWRIZFhObU5oUmtJemNuSnFTa1ZCUVVGQlFVZG5abDlCY0RGNWVVRlZORWRCUVdsQlFR,https://www.google.com/maps/contrib/109412360176407433083?hl=en,karlina fanficks,109412360176407433083,https://lh3.googleusercontent.com/a/ACg8ocLJSP_e8imt3O_H32IQfdXW7jf6btTW26cuM9Sc46AQlp5lzQ=s120-c-rp-mo-br100,0,10,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBOWFiUHdnRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgICA9abPwgE%7CCgwI3sqP1gUQwKebtgM%7C?hl=en,3,1522787678,04/03/2018 20:34:38,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSUNBMExLbTB3RRAB,CAESYkNBRVFvUkVhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa294ZVRONVptdGZYMFZvUkhWVFVWUmxjMHg1ZUhNeGJIbHNjRzlCUVVGQlFVZG5abDlCY0RGNU0zbG1hMGRCUVdsQlFR,https://www.google.com/maps/contrib/113590333309066019288?hl=en,Octavian Lungu,113590333309066019288,https://lh3.googleusercontent.com/a-/ALV-UjWs07Gkva2q2Z1UKHIi8HJDqXsMBs4r3ASYenRv6yeokEStcupE=s120-c-rp-mo-ba2-br100,7,7,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBMExLbTB3RRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgICA0LKm0wE%7CCgwI8r6P1gUQwJH41AI%7C?hl=en,5,1522786162,04/03/2018 20:09:22,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSUNnMDc2ZHBnRRAB,CAESZENBRVFvaEVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa294TVdOSk9VdGZYMFZvUVRsdVJtcDFiSE5IU3pJMFV6UTJlRlZCUVVGQlFVZG5iamsyTVVGRGJsaFdkMm93YjFsQlEwbEI=,https://www.google.com/maps/contrib/103960973459979519455?hl=en,Daniel Rosa Herazo,103960973459979519455,https://lh3.googleusercontent.com/a-/ALV-UjUZnQJVuzs_i6CO8uxsoYYc-Faqw9656Q7hZsQS23HaSoOvfAJApw=s120-c-rp-mo-ba3-br100,13,49,"Just because they send me a mail with out any kind of authorization they didn't even ask for it, probably was some kind of google treat",,,,"Hi Daniel, the reason you received this mail is because you used our free WiFi service. When you log you authorize us in sending you a mail to ask about your experience at the bar. We are sorry that this was not clear for you. We would love to hear about your experience in the bar, if you just used our free wifi service, and not experience the bar, please remove this review because is against Google policy. Thanks",1522744679.0,04/03/2018 08:37:59,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnMDc2ZHBnRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgICg076dpgE%7CCgsIp-6M1gUQwKKsLA%7C?hl=en,1,1522743079,04/03/2018 08:11:19,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,"Just because they send me a mail with out any kind of authorization they didn't even ask for it, probably was some kind of google treat",en
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSURncDdLeWVBEAE,CAESYkNBRVFveEVhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa294TTJ0WGR6SmZYMFZvUTBoNU5rY3dielE0ZUhWeE9WWkhNbFZCUVVGQlFVZG5abDlCY0RFemExZDNNa2RCUVdsQlFR,https://www.google.com/maps/contrib/110878149259450977118?hl=en,Alberto Zaghini,110878149259450977118,https://lh3.googleusercontent.com/a-/ALV-UjVa8jWGLFSCWCCkjBmybkdA_S7E3kxFJQHLAX68Nh5Prx3mO2U=s120-c-rp-mo-ba3-br100,68,14,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURncDdLeWVBEAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDgp7KyeA%7CCgwIqteK1gUQwMC2xgM%7C?hl=en,5,1522707370,04/02/2018 22:16:10,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSUNnNjdhLWNBEAE,CAESZENBRVFwQkVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa294TkhSUVRETmZYMFZvUVVWell5MWFUMjlCU1RCMlNESXRTRkZCUVVGQlFVZG5iamswZHpoRGJsaHBNRGgyWTFsQlEwbEI=,https://www.google.com/maps/contrib/117874812955661565801?hl=en,Nolwenn Ansquer,117874812955661565801,https://lh3.googleusercontent.com/a-/ALV-UjXH3bf5dZ1Xncep9BMCQqHlmfqftWoJMvpdU7Gk_4kpOheUnhM=s120-c-rp-mo-ba2-br100,17,1,Un peu trop de monde et les prix sont assez élevés mais ouvert 24h/24 et on peut bien y faire la fête: salle en bas avec dj,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnNjdhLWNBEAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgICg67a-cA%7CCgwIicKJ1gUQgPDw5AE%7C?hl=en,4,1522688265,04/02/2018 16:57:45,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,A little too many people and the prices are quite high but open 24 hours a day and you can party there: room at the bottom with DJ,fr
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSUN3czZYdGFREAE,CAESYkNBRVFwUkVhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa294TkhodlJYVmZYMFZvUVRsd2NERlpaM2hzVVdVeWJXbG5kakJCUVVGQlFVZG5abDlCY0RFMGVHOUZkVWRCUVdsQlFR,https://www.google.com/maps/contrib/107197345913841067568?hl=en,angelique washington,107197345913841067568,https://lh3.googleusercontent.com/a/ACg8ocLU6q8Hu6Iog_5wtRo4opNide8h6SqV5pGhnqN5YLsNbSuUyw=s120-c-rp-mo-br100,1,1,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3czZYdGFREAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgICws6XtaQ%7CCgwIirmJ1gUQwOSeygM%7C?hl=en,5,1522687114,04/02/2018 16:38:34,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSURBbE55WWNnEAE,CAESYkNBRVFwaEVhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa294Tm5CRVMwOWZYMFZvUkhSUGRFZzBZamQzZFc0M05rcEhabTlCUVVGQlFVZG5abDlCY0RFMmNFUkxUMGRCUVdsQlFR,https://www.google.com/maps/contrib/114473056479399560395?hl=en,Phillip Price,114473056479399560395,https://lh3.googleusercontent.com/a/ACg8ocKQdJIg8kOmMLksBtGksZLSSrmDJiqR0sQvaM9ni9tep74mMw=s120-c-rp-mo-br100,4,2,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBbE55WWNnEAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDAlNyYcg%7CCgwIwMSH1gUQwPyLpAM%7C?hl=en,5,1522655808,04/02/2018 07:56:48,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSURRNk5MLTZ3RRAB,CAESZENBRVFweEVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa294T0haemNUaGZYMFZvUkhKTVRURnFWR1V3WlVvdFltSmZRbTlCUVVGQlFVZG5iamt6YVVWRGJsaDVMWGx5ZDFsQlEwbEI=,https://www.google.com/maps/contrib/109869534665284367215?hl=en,Edoardo Eminyan,109869534665284367215,https://lh3.googleusercontent.com/a/ACg8ocJ1mghslJxU4ky650yo1BZw47k3wCqM44EeFGpXgunnf_5TOA=s120-c-rp-mo-ba2-br100,24,4,Un po' freddino per le ordinazioni al banco e con l'aggeggio che si illumina quando è pronto il cibo.Molti studenti e turisti  stranieri lo rendono allegro. Anche tavoli fuori. Discreti cockail e buone le birre tipicamente spina poretti ma non solo.,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRNk5MLTZ3RRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDQ6NL-6wE%7CCgwI37CF1gUQwMHSiAI%7C?hl=en,3,1522620511,04/01/2018 22:08:31,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,A little cold for the ordinations at the counter and with the gadget that lights up when the food is ready. The students and foreign students make it cheerful.Also tables outside.Discrete cockaps and good beers typically spine poretti but not only.,it
